YMR304C-A	
YKL133C	NP_012789
YDL194W	NP_010087
YNL137C	NP_014262
YKR014C	NP_012939
YDL176W	NP_010105
YDR487C	NP_010775
YLR346C	NP_013450
YIL135C	NP_012131
YLR209C	NP_013310
YOR084W	NP_014727
YOL166W-A	NP_878160
YPR028W	NP_015353
YIL115W-A	
YLR093C	NP_013194
YLR342W	NP_013446
YEL061C	NP_010853
YLR254C	NP_013355
YKL049C	NP_012875
YBR091C	NP_009649
YOR166C	NP_014809
YHR166C	NP_012036
YLR277C	NP_013379
YLR154W-C	NP_690845
YPL089C	NP_015236
YNL167C	NP_014232
YNL006W	NP_014392
YKL156W	NP_012766
YFR052W	NP_116710
YFL060C	NP_116595
YGR203W	NP_011719
YJR005C-A	NP_878106
YGL248W	NP_011266
YLL005C	NP_013096
YGL228W	NP_011286
YOR226C	NP_014869
YLR162W-A	NP_878128
YPR035W	NP_015360
YMR015C	NP_013728
YJL169W	
YFL014W	NP_116640
YKL078W	NP_012845
YDR155C	NP_010439
YER074W-A	NP_219496
YDL076C	NP_010207
YFL029C	NP_116624
YOR193W	NP_014836
YGL194C-A	NP_001032578
YKR075W-A	
YGR201C	NP_011717
YJL051W	NP_012484
YHR049W	NP_011915
YIL163C	
YBL039W-B	NP_878045
YDR420W	NP_010708
YDL197C	NP_010084
YNL089C	
YCR024C	NP_009953
YER086W	NP_011009
YMR289W	NP_014016
YDR186C	NP_010472
YDR529C	NP_010818
YBR072W	NP_009628
YDR018C	NP_010301
YPL104W	NP_015221
YMR227C	NP_013954
YKL026C	NP_012899
YML071C	NP_013640
YCL024W	NP_009907
YNL038W	NP_014360
YOL097W-A	NP_878163
YMR218C	NP_013945
YGR044C	NP_011558
YOR079C	NP_014722
YOR121C	
YPL223C	NP_015101
YKL223W	
YBL073W	
YPL250C	NP_015073
YGL232W	NP_011282
YGL213C	NP_011302
YKL017C	NP_012908
YGL101W	NP_011414
YMR152W	NP_013872
YBR157C	NP_009715
YNL083W	NP_014316
YMR061W	NP_013777
YPL117C	NP_015208
YGL189C	NP_011326
YDR157W	
YOR311C	NP_014956
YMR293C	NP_014021
YIR026C	NP_012292
YCL031C	NP_009899
YDR259C	NP_010545
YGL151W	NP_011364
YGL042C	
YGL095C	NP_011420
YJR093C	NP_012626
YHR096C	NP_011964
YDR488C	NP_010776
YOR308C	NP_014953
YPR169W	NP_015495
YBL091C-A	NP_009461
YEL051W	NP_010863
YPL195W	NP_015129
YMR165C	NP_013888
YPR010C-A	NP_001091638
YGR015C	NP_011529
YNL067W-B	NP_878156
YMR106C	NP_013824
YBR202W	NP_009761
YKL052C	NP_012872
YHR180C-B	
YPL259C	NP_015064
YIR020C	
YKL140W	NP_012782
YER087C-A	
YFL050C	NP_116604
YMR212C	NP_013939
YKR010C	NP_012935
YLR448W	NP_013553
YNL155W	NP_014244
YFR051C	NP_116709
YLL063C	NP_013037
YLR005W	NP_013105
YGR043C	NP_011557
YBR285W	NP_009844
YMR254C	
YKL124W	NP_012798
YNR007C	NP_014404
YLR275W	NP_013377
YDL022W	NP_010262
YER024W	NP_010941
YOL101C	NP_014540
YAL066W	
YJL183W	NP_012352
YBR189W	NP_009748
YJR125C	NP_012659
YOL033W	NP_014609
YML126C	NP_013580
YMR069W	NP_013785
YLR258W	NP_013359
YBL085W	NP_009468
YMR288W	NP_014015
YHR176W	NP_012046
YOR327C	NP_014972
YNR027W	NP_014424
YJR100C	NP_012634
YCR060W	NP_009986
YLR130C	NP_013231
YDR234W	NP_010520
YAL062W	NP_009339
YOR164C	NP_014807
YFR032C	NP_116689
YBL014C	NP_009539
YER148W	NP_011075
YLR402W	
YOR376W-A	NP_878176
YBL101C	NP_009449
YDR005C	NP_010288
YHL021C	NP_011842
YKR016W	NP_012941
YPL232W	NP_015092
YPR133C	NP_015458
YDL163W	
YPR182W	NP_015508
YNL245C	NP_014154
YHR074W	NP_011941
YPL215W	NP_015109
YIR028W	NP_012294
YPR170C	
YDR545W	NP_010834
YDR545W	NP_013572
YDR545W	NP_061495
YCL059C	NP_009872
YAL037W	NP_009363
YER003C	NP_010918
YJL119C	
YML046W	NP_013667
YOL050C	
YMR085W	NP_013802
YCR040W	NP_009869
YCR040W	NP_009867
YCL034W	NP_009896
YFL039C	NP_116614
YHR188C	NP_012058
YOL080C	NP_014561
YER127W	NP_011053
YPL091W	NP_015234
YJR090C	NP_012623
YJL097W	NP_012438
YFL031W	NP_116622
YCL011C	NP_009916
YPL059W	NP_015266
YGL050W	NP_011465
YLR164W	NP_013265
YDL093W	NP_010190
YAL055W	NP_009346
YDL174C	NP_010107
YMR022W	NP_013735
YBR261C	NP_009820
YLR263W	NP_013365
YBL042C	NP_009511
YKL125W	NP_012797
YEL034W	NP_010880
YHR135C	NP_012003
YML112W	NP_013595
YDL099W	NP_010184
YGR077C	NP_011591
YDR285W	NP_010571
YGR285C	NP_011801
YDR028C	NP_010311
YPL236C	NP_015088
YDR163W	NP_010447
YFL025C	NP_116628
YDR094W	
YJR133W	NP_012667
YKL171W	NP_012750
YJR073C	NP_012607
YPR158W-A	NP_058194
YPR158W-A	NP_058184
YKL075C	NP_012848
YGR134W	NP_011650
YPL101W	NP_015224
YBL105C	NP_009445
YBL025W	NP_009528
YLR198C	
YJR107W	NP_012641
YDR434W	NP_010722
YKL005C	NP_012921
YNL326C	NP_014073
YOR021C	NP_014664
YKR047W	
YIL079C	NP_012186
YDL041W	
YDR177W	NP_010462
YGL124C	NP_011391
YBR183W	NP_009742
YNR029C	NP_014426
YOL018C	NP_014624
YAR002W	NP_009401
YIL063C	NP_012201
YNL296W	
YDR417C	
YOR263C	
YPL010W	NP_015315
YER180C	NP_011107
YPR186C	NP_015512
YPL079W	NP_015246
YHR054W-A	
YLR030W	NP_013130
YHR182W	NP_012052
YMR081C	NP_013798
YBR131C-A	
YHR167W	NP_012037
YER137C	NP_011063
YBL031W	NP_009522
YLR098C	NP_013199
YEL056W	NP_010858
YEL066W	NP_010848
YOR056C	NP_014699
YBL091C	NP_009462
YEL034C-A	
YFR033C	NP_116691
YGL205W	NP_011310
YDR194C	NP_010480
YOR393W	NP_015042
YOR393W	NP_015038
YHR022C-A	NP_878087
YHR165W-A	
YLR300W	NP_013403
YDR350C	NP_010637
YDL173W	NP_010108
YMR017W	NP_013730
YMR251W	NP_013977
YDR473C	NP_010761
YOR141C	NP_014784
YIL088C	NP_012178
YDL057W	NP_010226
YIR031C	NP_012297
YKL178C	NP_012743
YJR161C	NP_012695
YCL025C	NP_009905
YDL077C	NP_010206
YGL096W	NP_011419
YNL271C	NP_014128
YKR104W	NP_013030
YNL270C	NP_014129
YMR268C	NP_013995
YGL150C	NP_011365
YCR009C	NP_009935
YDR030C	NP_010313
YOR207C	NP_014850
YLR053C	NP_013154
YKL040C	NP_012884
YNL157W	NP_014242
YKL057C	NP_012866
YLR211C	NP_013312
YLR091W	NP_013192
YML076C	NP_013635
YNR051C	NP_014449
YKR007W	NP_012932
YOL157C	NP_014485
YGR284C	NP_011800
YDR538W	NP_010827
YLR134W	NP_013235
YDR515W	NP_010803
YMR311C	NP_014042
YBR236C	NP_009795
YNL284C	NP_014115
YNL279W	NP_014120
YKR067W	NP_012993
YOR142W-A	NP_058194
YOR142W-A	NP_058184
YHR217C	
YOL025W	NP_014617
YJR011C	NP_012545
YKR082W	NP_013008
YDR478W	NP_010766
YPR132W	NP_011633
YPR132W	NP_015457
YGR262C	NP_011778
YJL180C	NP_012355
YIR032C	NP_012298
YOL142W	NP_014499
YDL079C	NP_010204
YKR024C	NP_012949
YDR218C	NP_010504
YEL059C-A	NP_058154
YEL024W	NP_010890
YGR259C	
YBR142W	NP_009700
YLR003C	NP_013103
YJL077C	NP_012458
YNL080C	NP_014319
YJR086W	NP_012619
YMR011W	NP_013724
YNL127W	NP_014272
YOL150C	
YIL100C-A	
YCL051W	NP_009879
YGL183C	NP_011332
YMR103C	
YBR099C	
YMR177W	NP_013902
YBR212W	NP_009771
YLR157C-A	NP_058153
YLR157C-A	NP_058170
YLR157C-A	NP_058155
YLR157C-A	NP_058190
YOR291W	NP_014934
YKL131W	
YJL218W	NP_012317
YGL069C	
YPL130W	NP_015195
YCL009C	NP_009918
YBL072C	NP_009481
YBL072C	NP_011028
YCR052W	NP_009981
YDL133C-A	NP_010148
YDL133C-A	NP_010097
YAL053W	NP_009348
YKL060C	NP_012863
YPR058W	NP_015383
YGL112C	NP_011403
YBR185C	NP_009744
YGL019W	NP_011496
YHR183W	NP_012053
YBR156C	NP_009714
YIL013C	NP_012252
YMR272W-B	NP_878149
YOR368W	NP_015013
YGR258C	NP_011774
YKL084W	NP_012839
YGR008C	NP_011522
YDR534C	NP_010823
YPL006W	NP_015319
YFR054C	
YKL003C	NP_012923
YNL191W	NP_014208
YJL116C	NP_012419
YOL067C	NP_014574
YLL058W	NP_013042
YLR370C	NP_013474
YHR063W-A	
YDL121C	NP_010162
YDR526C	
YMR187C	NP_013912
YOR220W	NP_014863
YLR100W	NP_013201
YIL111W	NP_012155
YMR098C	NP_013816
YKL169C	
YCR069W	NP_009995
YKL004W	NP_012922
YGL106W	NP_011409
YDL047W	NP_010236
YLR241W	NP_013342
YOL031C	NP_014611
YKL077W	NP_012846
YIR006C	NP_012271
YOR119C	NP_014762
YER053C	NP_010973
YKL053C-A	NP_012870
YDR292C	NP_010578
YLR101C	
YNL076W	NP_014323
YOL127W	NP_014514
YKL207W	NP_012715
YJR114W	
YOR257W	NP_014900
YJR045C	NP_012579
YBL023C	NP_009530
YHR151C	NP_012021
YEL009C-A	
YDL236W	NP_010045
YCL065W	
YJL042W	NP_012493
YER051W	NP_010971
YCL012C	NP_976246
YML081W	NP_013630
YPR075C	NP_015400
YEL057C	NP_010857
YNL175C	NP_014224
YIL041W	NP_012223
YIL030C	NP_012234
YNL332W	NP_014067
YOR215C	NP_014858
YBR199W	NP_009758
YIL134W	NP_012132
YGL041W-A	NP_001106172
YCR108C	NP_878059
YDR145W	NP_010429
YER069W	NP_010992
YPR203W	NP_015529
YNL086W	NP_014313
YOL052C	NP_014590
YBL010C	NP_009543
YPR177C	
YER148W-A	
YOL103W-A	NP_058182
YDL001W	NP_010283
YBR056W	NP_009612
YMR305C	NP_014035
YOR310C	NP_014955
YOR273C	NP_014916
YOR294W	NP_014937
YMR038C	NP_013752
YDR542W	NP_010831
YJL020W-A	
YGL012W	NP_011503
YBL054W	NP_009499
YKR053C	NP_012979
YLR412C-A	NP_878136
YJL007C	
YOR133W	NP_010673
YOR133W	NP_014776
YKL138C-A	NP_690844
YML057W	NP_013655
YJR160C	NP_012694
YFL049W	NP_116605
YPR002C-A	
YCR005C	NP_009931
YML028W	NP_013684
YBL076C	NP_009477
YJR120W	NP_012654
YGR064W	
YGR107W	
YEL074W	
YGL032C	NP_011483
YHR175W-A	NP_878090
YBR070C	NP_009626
YNL116W	NP_014283
YIL010W	NP_012255
YOL060C	NP_014581
YOL054W	NP_014587
YML094C-A	
YGL154C	NP_011361
YCR099C	NP_010023
YPL274W	NP_015049
YGL191W	NP_011324
YMR093W	NP_013811
YOL027C	NP_014615
YJL208C	NP_012327
YJL214W	NP_012321
YIL161W	NP_012105
YDR132C	NP_010417
YAL029C	NP_009373
YAR053W	
YER177W	NP_011104
YJL086C	
YHR028W-A	
YNL158W	NP_014241
YOR224C	NP_014867
YGR233C	NP_011749
YNL026W	NP_014372
YPR179C	NP_015505
YER019W	NP_010935
YLR015W	NP_013115
YMR141C	
YIL091C	NP_012175
YDL009C	
YDR052C	NP_010337
YGL110C	NP_011405
YGL230C	NP_011284
YLR311C	
YNR005C	
YHL011C	NP_011852
YDR051C	NP_010336
YOR370C	NP_015015
YKL031W	
YPR158W-B	NP_058193
YBR120C	NP_009678
YDR397C	NP_010685
YFL011W	NP_116644
YMR084W	NP_013801
YIL177C	NP_012092
YHR210C	NP_012080
YHL048W	NP_011815
YHL002W	NP_011861
YBR089C-A	NP_009647
YGR274C	NP_011790
YFL007W	NP_116648
YOR181W	NP_014824
YPR185W	NP_015511
YGR280C	NP_011796
YML114C	NP_013593
YJL225C	NP_012311
YDR153C	NP_010437
YLR244C	NP_013345
YLR329W	NP_013433
YDR229W	NP_010515
YIR001C	NP_012266
YFR056C	
YDR321W	NP_010607
YHR029C	NP_011894
YFL037W	NP_116616
YNL170W	
YOL091W	NP_014550
YKR042W	NP_012968
YER145C-A	
YDL007C-A	NP_001032574
YDL031W	NP_010253
YBR148W	NP_009706
YGL123C-A	
YIL071W-A	
YLR246W	NP_013347
YJL140W	NP_012395
YDR169C-A	NP_878062
YML019W	NP_013693
YOR157C	NP_014800
YLR347W-A	
YOR363C	NP_015008
YJL223C	NP_012312
YJL223C	NP_012093
YEL048C	NP_010866
YBL080C	NP_009473
YNL034W	NP_014364
YJR001W	NP_012534
YMR182W-A	NP_878144
YGR161W-B	NP_058163
YGR161W-B	NP_116653
YPL248C	NP_015076
YER030W	NP_010947
YER027C	NP_010944
YER175W-A	NP_878069
YFR001W	NP_116656
YDL242W	
YIL075C	NP_012190
YJL104W	NP_012431
YGL254W	NP_011260
YGL201C	NP_011314
YGR165W	NP_011681
YDL075W	NP_010208
YMR324C	
YKL087C	NP_012836
YGR228W	
YDL187C	
YCR046C	NP_009975
YDR468C	NP_010756
YNR012W	NP_014409
YHL012W	NP_011851
YEL039C	NP_010875
Q0080	NP_009312
YDR250C	
YOR268C	NP_014911
YDL144C	NP_010137
YLR200W	NP_013301
YGL247W	NP_011267
YIL133C	NP_012133
YGR286C	NP_011802
YNR006W	NP_014403
YJR136C	NP_012670
YNL124W	NP_014275
YJR079W	NP_012613
YAL005C	NP_009396
YDL158C	
YNR047W	NP_014445
YOL037C	
YPL131W	NP_015194
YHR123W	NP_011991
YIL092W	NP_012174
YJR025C	NP_012559
YKL224C	NP_012698
YBL002W	NP_009553
YLR224W	NP_013325
YHL010C	NP_011853
YPL016W	NP_015309
YOR174W	NP_014817
YOR143C	NP_014786
YLL032C	NP_013068
YHR070W	NP_011937
YER122C	NP_011048
YDR184C	NP_010470
YCR075C	NP_010000
YHR147C	NP_012017
YPR012W	
YJR074W	NP_012608
YOR048C	NP_014691
YPL162C	NP_015163
YHL041W	
YNL295W	NP_014104
YLR204W	NP_013305
YHR025W	NP_011890
YGL239C	
YLR339C	
YNL254C	NP_014145
YAL027W	NP_009375
YBR132C	NP_009690
YML027W	NP_013685
YMR213W	NP_013940
YAR009C	NP_009406
YBR152W	NP_009710
YOR045W	NP_014688
YDR125C	NP_010410
YDR211W	NP_010497
YPL169C	NP_015156
YOL038W	NP_014604
YLL046C	NP_013054
YKR006C	NP_012931
YGL073W	NP_011442
YER028C	NP_010945
YPL200W	NP_015124
YPL282C	NP_015041
YPL282C	NP_014058
YPL282C	NP_015039
YML045W	NP_013668
YPL271W	NP_015052
YDR370C	NP_010658
YDR354W	NP_010641
YER015W	NP_010931
YPL055C	NP_015270
YDR240C	NP_010526
YDR331W	NP_010618
YCL042W	NP_009889
YDL237W	NP_010044
YBR302C	NP_009861
YBR302C	NP_013574
YLL029W	NP_013071
YJL163C	NP_012372
YDL137W	NP_010144
YBL109W	
YBR254C	NP_009813
YPL073C	
YDR025W	NP_010308
YDR025W	NP_009604
YNL055C	NP_014343
YMR033W	NP_013747
YFR029W	NP_116685
YGR092W	NP_011606
YBR040W	NP_009596
YLR063W	NP_013164
YNL147W	NP_014252
YJL132W	NP_012403
YJL222W-B	
YPR022C	NP_015347
YDR238C	NP_010524
YIR022W	NP_012288
YBR286W	NP_009845
YER169W	NP_011096
YHR158C	NP_012028
YNL042W-B	NP_878157
YEL019C	NP_010896
YOR029W	
YKL196C	NP_012725
YKR068C	NP_012994
YAL059W	NP_009342
YDR014W-A	NP_001035220
YPL114W	
YIL105W-A	
YBR168W	NP_009727
YBR226C	
YDR150W	NP_010434
YIL134C-A	NP_878096
YKL081W	NP_012842
YJL135W	
YML101C-A	
YPR119W	NP_015444
YBR006W	NP_009560
YBL011W	NP_009542
YPR118W	NP_015443
YOR189W	NP_014832
YPL238C	
YKR096W	NP_013022
YDL062W	
YOR292C	NP_014935
YOR015W	
YOR341W	NP_014986
YDL097C	NP_010186
YMR287C	NP_014014
YLR082C	NP_013183
YER040W	NP_010958
YML056C	NP_013656
YMR153C-A	
YLR223C	NP_013324
YGR277C	NP_011793
YPL242C	NP_015082
YML034W	NP_013679
YAL040C	NP_009360
YKL119C	NP_012803
YJR094C	NP_012627
YHL002C-A	
YMR277W	NP_014004
YNL310C	NP_014089
YLR376C	NP_013480
YJR104C	NP_012638
YLR180W	NP_013281
YOR064C	NP_014707
YGL044C	NP_011471
YNL276C	
YHR113W	NP_011981
YDL188C	NP_010093
YGL031C	NP_011484
YOL139C	NP_014502
YBR123C	NP_009681
YDL246C	NP_010035
YHL018W	NP_011845
YDR332W	NP_010619
YDR294C	NP_010580
YDR207C	NP_010493
YDR355C	
YFR003C	NP_116658
YJR089W	NP_012622
YHR072W	NP_011939
YFR050C	NP_116708
YJR050W	NP_012584
YHR212C	
YOL066C	NP_014575
YLL006W-A	NP_878116
YGR073C	
YDR231C	NP_010517
YNL302C	NP_014097
YNL030W	NP_009563
YNL030W	NP_014368
YMR272W-A	
YDR021W	NP_010304
YDR374C	NP_010662
YPL004C	NP_015321
YER020W	NP_010937
YDR126W	NP_010411
YOR036W	NP_014679
YOR082C	
YOL097C	NP_014544
YDL229W	NP_010052
YHR004C	NP_011867
YML023C	NP_013689
YNL197C	NP_014202
YCR104W	NP_010029
YDR252W	NP_010538
YJL174W	NP_012361
YGR191W	NP_011707
YDR306C	NP_010592
YLR400W	
YDL179W	NP_010102
YLR350W	NP_013454
YOR025W	NP_014668
YGR177C	NP_011693
YBR066C	NP_009622
YDR139C	NP_010423
YCR073C	NP_009998
YER134C	NP_011060
YNR003W-A	
YPR107C	NP_015432
YCL052C	NP_009878
YBR257W	NP_009816
YDR255C	NP_010541
YOR208W	NP_014851
YOR379C	
YOR364W	
YDL199C	NP_010082
YKL121W	NP_012801
YJR028W	NP_012563
YJR156C	NP_012690
YNL321W	NP_014078
YKL041W	NP_012883
YCL001W-B	NP_076878
YMR014W	NP_013727
YKR030W	NP_012955
YJL010C	NP_012524
YDR131C	NP_010416
YKL054C	NP_012869
YIL025C	
YBR196C	NP_009755
YER163C	NP_011090
YNR042W	
YOR331C	
YML009W-B	
YBR230C	NP_009789
YLR128W	NP_013229
YLR032W	NP_013132
YBR214W	NP_009773
YPL268W	NP_015055
YEL035C	NP_010879
YOR020C	NP_014663
YLL053C	NP_013047
YDR314C	NP_010600
